section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1057,2023-05-12 10:30:59.849562074,2023-05-12 10:30:59.917486074,67,433.454,237.537,-9.534820206769698,21.189192600883064
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1058,2023-05-12 10:30:59.989478074,2023-05-12 10:31:00.297481074,308,488.516,318.455,-5.08413644377036,15.176670444543326
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1059,2023-05-12 10:31:00.609428074,2023-05-12 10:31:00.717464074,108,423.159,239.017,-10.33884614837524,21.062179405493517
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1060,2023-05-12 10:31:00.937510074,2023-05-12 10:31:01.157601074,220,553.82,303.126,-0.0685792181419307,16.349515205938463
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1061,2023-05-12 10:31:01.185514074,2023-05-12 10:31:04.905472074,3719,466.392,307.248,-6.801348200776047,16.001322258393564
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1062,2023-05-12 10:31:05.125511074,2023-05-12 10:31:05.749494074,623,455.285,304.332,-7.662034628896226,16.20991078734571
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1063,2023-05-12 10:31:05.785548074,2023-05-12 10:31:05.905484074,119,485.934,310.427,-5.292630411583769,15.777390286724112
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1064,2023-05-12 10:31:05.925477074,2023-05-12 10:31:07.649501074,1724,434.768,289.657,-9.27883590185172,17.286820212424377
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1065,2023-05-12 10:31:07.677479074,2023-05-12 10:31:07.821592074,144,453.557,302.955,-7.797968954269369,16.311431562615493
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1066,2023-05-12 10:31:07.841515074,2023-05-12 10:31:08.217463074,375,470.885,289.575,-6.485627820193174,17.330475285211406
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1067,2023-05-12 10:31:08.417545074,2023-05-12 10:31:09.445489074,1027,464.403,308.023,-6.9531332303749895,15.941483278934404
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1068,2023-05-12 10:31:09.597487074,2023-05-12 10:31:09.661499074,64,492.37,322.344,-4.783866730812183,14.887094680295991
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1069,2023-05-12 10:31:09.689538074,2023-05-12 10:31:11.489514074,1799,464.877,292.816,-6.9441508585307234,17.082046793799776
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1070,2023-05-12 10:31:11.517463074,2023-05-12 10:31:11.669486074,152,467.188,289.83,-6.771136337979684,17.308080531351273
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1071,2023-05-12 10:31:11.689509074,2023-05-12 10:31:12.257521074,568,457.872,290.319,-7.490623599733113,17.262610108086733
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1072,2023-05-12 10:31:12.317570074,2023-05-12 10:31:13.390056074,1072,453.63,295.304,-7.808089883619169,16.884774193045093
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1073,2023-05-12 10:31:13.429490074,2023-05-12 10:31:13.625519074,196,515.51,312.04,-3.015880995589246,15.671561353166917
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1074,2023-05-12 10:31:13.649547074,2023-05-12 10:31:14.505470074,855,482.282,309.861,-5.574390658839157,15.817397725970176
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1075,2023-05-12 10:31:14.533487074,2023-05-12 10:31:15.141476074,607,424.816,299.548,-10.021540919257635,16.53454394607725
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1076,2023-05-12 10:31:15.189482074,2023-05-12 10:31:15.757458074,567,488.39,329.437,-5.080970096442403,14.352608574214852
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1077,2023-05-12 10:31:15.897505074,2023-05-12 10:31:17.841475074,1943,482.412,295.512,-5.584959778057056,16.89414665031192
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1078,2023-05-12 10:31:17.977536074,2023-05-12 10:31:18.617604074,640,535.995,306.765,-1.4418329452111371,16.073884463029522
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1079,2023-05-12 10:31:18.645565074,2023-05-12 10:31:18.753512074,107,458.697,298.308,-7.410831525928176,16.66461033325589
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1080,2023-05-12 10:31:18.969465074,2023-05-12 10:31:19.249481074,280,553.376,331.499,-0.1030122648806347,14.21762045086538
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1081,2023-05-12 10:31:19.301489074,2023-05-12 10:31:19.457747074,156,457.083,351.308,-7.443944284938609,12.692825939595265
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1082,2023-05-12 10:31:19.489487074,2023-05-12 10:31:19.989439074,499,453.771,414.211,-7.619694902395926,7.982015366729598
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1083,2023-05-12 10:31:20.169452074,2023-05-12 10:31:20.245469074,76,507.533,309.063,-3.632024680354848,15.89174759839675
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1084,2023-05-12 10:31:20.265426074,2023-05-12 10:31:22.113477074,1848,479.224,308.845,-5.81113265942012,15.89148194618256
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1085,2023-05-12 10:31:22.141485074,2023-05-12 10:31:22.365428074,223,526.876,342.736,-2.127313272010266,13.369890582268082
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1086,2023-05-12 10:31:22.641498074,2023-05-12 10:31:23.81475074,439,531.841,315.937,-1.7580463750716069,15.383832261019164
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1087,2023-05-12 10:31:23.377471074,2023-05-12 10:31:23.457495074,80,418.591,226.822,-10.744575213746296,21.968161912200728
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1088,2023-05-12 10:31:23.557494074,2023-05-12 10:31:23.825515074,268,532.31,316.087,-1.7219837578204575,15.372706962801445
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1089,2023-05-12 10:31:24.185544074,2023-05-12 10:31:24.481441074,295,544.109,336.707,-0.811872368838047,13.825672369935711
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1090,2023-05-12 10:31:24.509599074,2023-05-12 10:31:25.285481074,775,475.411,314.675,-6.095845791586574,15.451438719147692
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1091,2023-05-12 10:31:25.569679074,2023-05-12 10:31:26.657566074,1087,487.753,325.499,-5.134298513438924,14.64770113881542
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1092,2023-05-12 10:31:26.697555074,2023-05-12 10:31:26.869497074,171,460.921,368.403,-7.128723584883653,11.415232145275311
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1093,2023-05-12 10:31:26.889576074,2023-05-12 10:31:27.609532074,719,464.531,354.165,-6.872506127814423,12.484033717603484
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1094,2023-05-12 10:31:27.665591074,2023-05-12 10:31:28.149506074,483,429.669,332.164,-9.571238908712385,14.10137538493689
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1095,2023-05-12 10:31:28.369504074,2023-05-12 10:31:28.633486074,263,464.726,326.831,-6.897173066292908,14.532131558067393
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1096,2023-05-12 10:31:28.681506074,2023-05-12 10:31:29.77668074,396,527.371,325.656,-2.0970155234085537,14.652656391215933
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1097,2023-05-12 10:31:29.97513074,2023-05-12 10:31:29.645612074,548,473.377,314.79,-6.251975726206131,15.44134709910283
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1098,2023-05-12 10:31:29.665456074,2023-05-12 10:31:33.713501074,4048,461.999,307.846,-7.138443525642502,15.952684352991753
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1099,2023-05-12 10:31:33.733541074,2023-05-12 10:31:34.509483074,775,476.476,309.107,-6.022227944015304,15.869827541908816
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1100,2023-05-12 10:31:34.749542074,2023-05-12 10:31:37.833475074,3083,471.603,313.376,-6.390467804551941,15.546012312425486
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1101,2023-05-12 10:31:37.853504074,2023-05-12 10:31:39.785483074,1931,469.585,313.924,-6.544706246463824,15.503405359808385
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1102,2023-05-12 10:31:40.41745074,2023-05-12 10:31:46.717481074,6675,466.315,304.713,-6.811697204325666,16.191283771170337
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1103,2023-05-12 10:31:46.937522074,2023-05-12 10:31:49.717522074,2780,468.454,300.032,-6.654925281362136,16.544097213286783
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1104,2023-05-12 10:31:49.741528074,2023-05-12 10:31:50.893488074,1151,473.427,292.459,-6.28403140477524,17.11628592781857
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1105,2023-05-12 10:31:50.921461074,2023-05-12 10:31:52.17467074,1096,469.877,285.135,-6.571739949192314,17.66265232368235
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1106,2023-05-12 10:31:52.221468074,2023-05-12 10:31:52.369504074,148,488.153,306.472,-5.126967072809083,16.07558925186747
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1107,2023-05-12 10:31:52.405517074,2023-05-12 10:31:55.29487074,2623,452.757,307.418,-7.850652728948011,15.976325967764089
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1108,2023-05-12 10:31:55.49494074,2023-05-12 10:31:56.357486074,1307,438.975,297.486,-8.934474483052313,16.705663954821603
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1109,2023-05-12 10:31:56.377453074,2023-05-12 10:31:57.89533074,712,452.884,295.838,-7.864545952599894,16.84400886634086
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1110,2023-05-12 10:31:57.309467074,2023-05-12 10:31:59.981503074,2672,443.836,294.162,-8.56696522367453,16.9600077806757
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1111,2023-05-12 10:32:00.105538074,2023-05-12 10:32:00.197504074,91,423.994,256.099,-10.214430747155523,19.784265681470668
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1112,2023-05-12 10:32:00.317535074,2023-05-12 10:32:01.805508074,1487,439.699,315.73,-8.837493559457796,15.340930340399249
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1113,2023-05-12 10:32:01.829477074,2023-05-12 10:32:01.925491074,96,418.859,323.214,-10.41942160608046,14.758437533838636
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1114,2023-05-12 10:32:01.957488074,2023-05-12 10:32:02.177523074,220,487.938,304.655,-5.145922588114768,16.211792079778217
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1115,2023-05-12 10:32:02.197545074,2023-05-12 10:32:04.105489074,1907,444.091,301.417,-8.530800102775094,16.417032111603007
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1116,2023-05-12 10:32:04.145557074,2023-05-12 10:32:04.213609074,68,429.566,228.55,-9.872121826451052,21.857052231529607
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1117,2023-05-12 10:32:04.345425074,2023-05-12 10:32:06.57454074,1712,403.732,332.453,-11.554638085014076,14.050612259953583
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1118,2023-05-12 10:32:06.361489074,2023-05-12 10:32:06.885481074,523,419.968,341.108,-10.293423162882574,13.422846707611829
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1119,2023-05-12 10:32:07.81423074,2023-05-12 10:32:07.301770074,220,456.407,299.12,-7.585880710483098,16.601519325260963
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1120,2023-05-12 10:32:07.357533074,2023-05-12 10:32:09.209499074,1851,402.974,329.21,-11.621056705892654,14.291602549523184
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1121,2023-05-12 10:32:09.257539074,2023-05-12 10:32:09.377514074,119,424.998,246.429,-10.168431124025853,20.50990528030968
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1122,2023-05-12 10:32:09.465441074,2023-05-12 10:32:09.565482074,100,444.753,295.978,-8.492022406650442,16.824976218302286
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1123,2023-05-12 10:32:09.589479074,2023-05-12 10:32:10.13521074,424,443.751,307.32,-8.544012107218943,15.974625518809932
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1124,2023-05-12 10:32:10.53480074,2023-05-12 10:32:10.269471074,215,462.846,308.8,-7.071546603306834,15.881945771885174
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1125,2023-05-12 10:32:10.305578074,2023-05-12 10:32:12.5545074,1699,402.698,320.554,-11.66556482509348,14.937033436184752
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1126,2023-05-12 10:32:12.173504074,2023-05-12 10:32:12.253515074,80,470.747,267.651,-6.537763491352389,18.975510187133388
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1127,2023-05-12 10:32:12.417535074,2023-05-12 10:32:13.117417074,699,401.026,341.851,-11.737769693972048,13.346313192767044
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1128,2023-05-12 10:32:13.357481074,2023-05-12 10:32:13.425486074,68,485.241,303.721,-5.354944234550302,16.280117408946214
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1129,2023-05-12 10:32:13.457493074,2023-05-12 10:32:14.561507074,1104,407.519,352.398,-11.218046828268369,12.566798469214362
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1130,2023-05-12 10:32:14.765502074,2023-05-12 10:32:15.69481074,303,485.818,300.382,-5.315044555249592,16.53109125097546
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1131,2023-05-12 10:32:15.101485074,2023-05-12 10:32:15.465498074,364,434.906,330.845,-9.173250841311727,14.205296667080512
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1132,2023-05-12 10:32:15.493485074,2023-05-12 10:32:15.877471074,383,449.189,311.562,-8.116827068240926,15.662472593715972
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1133,2023-05-12 10:32:15.897519074,2023-05-12 10:32:16.37520074,140,494.763,312.058,-4.611527626502927,15.660350919876567
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1134,2023-05-12 10:32:16.189479074,2023-05-12 10:32:16.577501074,388,476.78,312.274,-5.994085709891437,15.63253930534682
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1135,2023-05-12 10:32:16.709525074,2023-05-12 10:32:17.249601074,540,473.358,320.576,-6.244743631415007,15.007492847907775
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1136,2023-05-12 10:32:17.269510074,2023-05-12 10:32:18.105510074,836,477.87,321.218,-5.89763091043783,14.96252095503509
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1137,2023-05-12 10:32:18.365518074,2023-05-12 10:32:18.829498074,463,461.879,312.915,-7.138692078658623,15.572674095980885
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1138,2023-05-12 10:32:18.861476074,2023-05-12 10:32:19.333443074,471,464.039,310.767,-6.976347872366654,15.73551257569409
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1139,2023-05-12 10:32:19.353466074,2023-05-12 10:32:19.597457074,243,455.328,306.876,-7.653778839622541,16.019343917860226
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1140,2023-05-12 10:32:19.625716074,2023-05-12 10:32:20.109430074,483,419.742,299.061,-10.414144299896575,16.56445953840703
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1141,2023-05-12 10:32:20.141503074,2023-05-12 10:32:20.209465074,67,480.173,306.54,-5.741403914889365,16.06507245793868
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1142,2023-05-12 10:32:20.269473074,2023-05-12 10:32:20.397517074,128,516.412,334.608,-2.931451901720987,13.977202659297358
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1143,2023-05-12 10:32:20.661602074,2023-05-12 10:32:20.797570074,135,491.699,315.93,-4.842617943214479,15.367995068500658
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1144,2023-05-12 10:32:20.977429074,2023-05-12 10:32:21.417495074,440,500.651,316.021,-4.154720351956793,15.366033523800285
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1145,2023-05-12 10:32:21.449521074,2023-05-12 10:32:22.53539074,604,527.312,319.956,-2.1041857758283067,15.080780217506325
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1146,2023-05-12 10:32:22.249481074,2023-05-12 10:32:22.725480074,475,463.385,321.049,-7.009207298302776,14.964341503938345
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1147,2023-05-12 10:32:22.757531074,2023-05-12 10:32:23.405539074,648,518.461,316.682,-2.785802900010027,15.323981092882532
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1148,2023-05-12 10:32:23.557603074,2023-05-12 10:32:24.617527074,1059,460.125,319.337,-7.262308741923281,15.08994846623839
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1149,2023-05-12 10:32:24.637494074,2023-05-12 10:32:24.857514074,220,495.301,316.103,-4.56567892178545,15.3570628389123
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1150,2023-05-12 10:32:24.877529074,2023-05-12 10:32:25.289542074,412,471.905,311.152,-6.37072126232131,15.713032312755386
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1151,2023-05-12 10:32:25.401448074,2023-05-12 10:32:25.490112074,88,499.257,326.754,-4.251240653261601,14.5597242317708
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1152,2023-05-12 10:32:25.509500074,2023-05-12 10:32:25.653478074,143,458.0,322.842,-7.419226963198762,14.825574577105249
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1153,2023-05-12 10:32:25.693609074,2023-05-12 10:32:27.601446074,1907,504.131,323.599,-3.880469378448372,14.798822291978755
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1154,2023-05-12 10:32:27.641429074,2023-05-12 10:32:28.57572074,416,532.323,324.471,-1.7177448371122526,14.74288639519005
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1155,2023-05-12 10:32:28.89494074,2023-05-12 10:32:28.785476074,695,491.326,312.424,-4.87543209401682,15.63091169275389
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1156,2023-05-12 10:32:28.917505074,2023-05-12 10:32:29.661461074,743,522.07,324.392,-2.504134640300256,14.746108102306016
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1157,2023-05-12 10:32:29.821497074,2023-05-12 10:32:30.429472074,607,522.449,313.582,-2.481164099542604,15.55818997325509
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1158,2023-05-12 10:32:30.481485074,2023-05-12 10:32:30.541490074,60,443.128,231.758,-8.79220447990046,21.636869892682224
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1159,2023-05-12 10:32:30.597535074,2023-05-12 10:32:31.457524074,859,472.186,326.399,-6.326155885293415,14.570095627815888
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1160,2023-05-12 10:32:31.481497074,2023-05-12 10:32:31.789505074,308,478.094,323.861,-5.87687848238193,14.764440503819095
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1161,2023-05-12 10:32:32.205483074,2023-05-12 10:32:33.285492074,1080,484.263,327.208,-5.399736382286802,14.51739358759894
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1162,2023-05-12 10:32:33.309470074,2023-05-12 10:32:33.701471074,392,546.68,330.277,-0.6159125817727172,14.308977869394674
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1163,2023-05-12 10:32:33.721497074,2023-05-12 10:32:34.77479074,355,508.433,324.625,-3.54969295873452,14.723735848979263
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1164,2023-05-12 10:32:34.197461074,2023-05-12 10:32:35.25590074,828,489.046,305.047,-5.059993131456639,16.183119149736243
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1165,2023-05-12 10:32:35.249500074,2023-05-12 10:32:35.309455074,59,496.15,329.081,-4.487071703018214,14.38350534667172
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1166,2023-05-12 10:32:35.341478074,2023-05-12 10:32:35.609522074,268,472.241,323.733,-6.325853663462017,14.769960286596238
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1167,2023-05-12 10:32:35.641554074,2023-05-12 10:32:35.969508074,327,557.727,328.115,0.2304608804409031,14.471909328549067
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1168,2023-05-12 10:32:36.1680074,2023-05-12 10:32:36.349434074,347,495.914,298.209,-4.538902929011239,16.70064634992418
