section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1224,1683880396181509074,1683880397217513074,1036,454.003,319.094,-7.732590047474157,15.102865633069761
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1225,1683880397257486074,1683880398137528074,880,486.722,333.777,-5.203742031439612,14.026157980039008
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1226,1683880398165498074,1683880398589471074,423,472.853,357.038,-6.235192259345421,12.274014973081755
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1227,1683880398809493074,1683880399533496074,724,489.937,324.679,-4.967822049978025,14.710512811002186
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1228,1683880399553494074,1683880400365476074,811,429.338,343.267,-9.573712300214247,13.271004563805569
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1229,1683880400641468074,1683880400813514074,172,486.903,337.578,-5.1856665942203675,13.74111740804285
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1230,1683880400833473074,1683880401001522074,168,457.757,324.543,-7.434924523292209,14.697929090731765
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1231,1683880401021633074,1683880401509494074,487,469.769,322.656,-6.517025509763357,14.848929878927922
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1232,1683880401549433074,1683880401757531074,208,497.696,330.758,-4.367014102849617,14.25847698542386
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1233,1683880401789509074,1683880402497566074,708,510.771,356.983,-3.3481269436362644,12.295719477045727
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1234,1683880402625515074,1683880403085579074,460,605.372,332.352,3.8787316316749356,14.144581979256817
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1235,1683880403293727074,1683880403545459074,251,429.383,307.592,-9.649225459652655,15.938477650554429
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1236,1683880403681505074,1683880404233572074,552,458.506,314.22,-7.39560507402676,15.471972562486009
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1237,1683880404321555074,1683880404501446074,179,537.57,412.302,-1.2967122333019139,8.148992289763008
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1238,1683880404557480074,1683880404645435074,87,502.619,302.034,-4.017383905155418,16.417207138044784
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1239,1683880404681664074,1683880406521484074,1839,485.51,311.858,-5.323372077419574,15.669755128228505
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1240,1683880406605531074,1683880406849503074,243,377.815,453.007,-13.29625822289841,5.048704780866205
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1241,1683880407305868074,1683880407401526074,95,481.861,339.552,-5.568734693897306,13.590192750263222
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1242,1683880407441467074,1683880407525558074,84,554.388,404.019,-0.026848710681448187,8.771781763733703
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1243,1683880407565492074,1683880408025547074,460,491.794,327.836,-4.821984955086641,14.47463470041401
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1244,1683880408057459074,1683880408809470074,752,475.043,312.647,-6.127138878590173,15.603307216305142
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1245,1683880409009472074,1683880409401457074,391,613.983,319.549,4.5522303792147465,15.101997588410056
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1246,1683880409441543074,1683880409897537074,455,507.313,334.317,-3.6278283624041836,13.995663131527381
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1247,1683880409925512074,1683880410721467074,795,501.568,334.87,-4.066909820541524,13.951703585090476
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1248,1683880410901537074,1683880411953496074,1051,488.705,337.737,-5.047786487363534,13.730230048952151
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1249,1683880412133464074,1683880412197481074,64,494.999,337.285,-4.567073388441562,13.767358811010562
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1250,1683880412381492074,1683880412729517074,348,559.663,321.407,0.37969720614342756,14.975837662939677
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1251,1683880412821514074,1683880412889484074,67,463.073,315.572,-7.042369280241216,15.37460047659451
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1252,1683880413069481074,1683880413237476074,167,490.823,308.208,-4.919189372430675,15.946960990841994
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1253,1683880413261478074,1683880413797510074,536,474.269,322.736,-6.171763766066273,14.846194218146238
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1254,1683880413825487074,1683880413965560074,140,449.463,307.691,-8.103611070906837,15.952654108516759
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1255,1683880413997794074,1683880414065477074,67,488.116,313.685,-5.120643944736197,15.534277539908462
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1256,1683880414085534074,1683880415845535074,1760,470.413,313.88,-6.4811651138710635,15.50733516463173
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1257,1683880416061515074,1683880416245536074,184,477.305,299.35,-5.973271301500457,16.60240136949911
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1258,1683880416401530074,1683880416537463074,135,484.908,315.383,-5.3650584981633305,15.404876421654686
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1259,1683880416557498074,1683880416661488074,103,461.374,315.868,-7.1723579790836265,15.350945185536572
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1260,1683880416709462074,1683880416821578074,112,415.149,239.336,-10.967045900028682,21.024976342893716
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1261,1683880416929467074,1683880417577510074,648,434.413,308.62,-9.259759372704533,15.867344853109126
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1262,1683880417609491074,1683880417973520074,364,467.877,289.819,-6.7178088430554554,17.309490526222962
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1263,1683880418005548074,1683880420105426074,2099,506.287,312.996,-3.7243806542465623,15.595864654633218
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1264,1683880420133528074,1683880421489498074,1355,555.732,314.173,0.07829671252484408,15.519391949576086
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1265,1683880421717518074,1683880422165481074,447,497.851,309.473,-4.376807967555601,15.856146943872712
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1266,1683880422185498074,1683880422281611074,96,552.607,318.913,-0.16196061045693053,15.163155308676755
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1267,1683880422305517074,1683880423245494074,939,551.304,299.945,-0.2626702027963337,16.588469959729792
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1268,1683880423265519074,1683880423453484074,187,566.182,292.951,0.8875557637444934,17.114162874336568
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1269,1683880423493527074,1683880423805562074,312,512.007,299.911,-3.2952281011682505,16.581122891663895
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1270,1683880423837580074,1683880424081523074,243,561.06,313.932,0.48800592830160666,15.537473047287618
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1271,1683880424329645074,1683880426397648074,2068,563.961,321.554,0.7095772986962849,14.964708235353605
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1272,1683880426581477074,1683880427541638074,960,576.158,317.755,1.6475277280926837,15.24884817077737
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1273,1683880427565514074,1683880427897590074,332,522.667,361.819,-2.440033432827582,11.936117637293338
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1274,1683880427921630074,1683880428249470074,327,548.259,348.415,-0.4935424218056636,12.946677408636443
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1275,1683880428277493074,1683880428509619074,232,524.595,342.301,-2.3017376723047023,13.401974374950795
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1276,1683880428757476074,1683880428957490074,200,525.588,331.185,-2.2310251183118845,14.236993761969389
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1277,1683880428997585074,1683880429065455074,67,449.306,226.239,-8.322072392290508,22.059865000022036
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1278,1683880429145543074,1683880429745515074,599,564.957,316.538,0.7871341998389121,15.341547908539958
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1279,1683880429769494074,1683880430009529074,240,498.955,333.676,-4.2678578929473305,14.040107769284713
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1280,1683880430113504074,1683880430217616074,104,456.551,228.474,-7.7437178415977375,21.901571151209843
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1281,1683880430305440074,1683880430385513074,80,536.506,311.887,-1.4007717533023,15.689086195487759
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1282,1683880430605504074,1683880431153554074,548,557.511,320.757,0.21448513786067053,15.024694658001644
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1283,1683880431205453074,1683880431657419074,451,449.713,350.488,-8.006882522413928,12.74867537945797
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1284,1683880431677561074,1683880431969515074,291,431.701,338.691,-9.40238064171638,13.615383481847475
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1285,1683880432029561074,1683880433381500074,1351,528.214,331.092,-2.029993252606356,14.244593151253948
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1286,1683880433561479074,1683880433625497074,64,414.027,231.444,-11.086133847931857,21.613902598715246
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1287,1683880433701468074,1683880434069494074,368,487.487,323.796,-5.156701993428882,14.775294886275201
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1288,1683880434101595074,1683880435133504074,1031,532.415,296.892,-1.7217307715959662,16.814992164182108
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1289,1683880435161638074,1683880436081518074,919,490.331,328.126,-4.933770748969212,14.452077169933663
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1290,1683880436117497074,1683880436905446074,787,513.342,305.296,-3.1878466173893,16.17721615177683
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1291,1683880436937509074,1683880437133488074,195,483.13,285.613,-5.544454315992957,17.637674790799235
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1292,1683880437225473074,1683880437521506074,296,481.923,318.324,-5.5905288076471145,15.182316770424508
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1293,1683880437545516074,1683880437709970074,164,514.953,300.34,-3.0675467071885514,16.55019789518582
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1294,1683880437917637074,1683880438045762074,128,468.433,364.595,-6.562481250329068,11.705086169878992
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1295,1683880438201462074,1683880438321572074,120,418.787,326.038,-10.418129035177476,14.54740737760605
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1296,1683880438425532074,1683880438793704074,368,359.734,316.425,-14.975645500722894,15.180179805016715
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1297,1683880438821499074,1683880439093487074,271,343.447,330.591,-16.17245792754882,14.101330512289417
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1298,1683880439273547074,1683880440625469074,1351,549.695,304.935,-0.3865211423937618,16.213337410451928
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1299,1683880440657422074,1683880441561447074,904,477.566,317.413,-5.926342792782619,15.247682227817267
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1300,1683880441601487074,1683880442517531074,916,533.221,329.157,-1.6471874169959044,14.391036282756485
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1301,1683880442721525074,1683880443121478074,399,534.717,328.181,-1.5329491384940355,14.464651788590809
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1302,1683880443153574074,1683880444205486074,1051,549.495,323.164,-0.4007416998143594,14.843536115237645
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1303,1683880444237475074,1683880444449484074,212,476.85,302.867,-6.002939641023953,16.338172766483897
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1304,1683880444637516074,1683880445065507074,427,480.466,308.333,-5.716263436190869,15.930745428114436
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1305,1683880445101480074,1683880445413457074,311,546.964,324.639,-0.5947373078940711,14.732522714086608
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1306,1683880445525612074,1683880446785563074,1259,474.196,319.731,-6.181698764521754,15.071427039196008
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1307,1683880446985439074,1683880447309420074,323,487.716,337.215,-5.123882156188408,13.768780323497582
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1308,1683880447381457074,1683880448297513074,916,499.982,322.469,-4.19982801044498,14.881698739848137
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1309,1683880448325491074,1683880448849494074,524,492.404,332.815,-4.770054992780367,14.101390598443514
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1310,1683880449165521074,1683880449721461074,555,510.911,330.432,-3.355375515533464,14.288754593266967
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1311,1683880449745509074,1683880449885470074,139,514.069,328.549,-3.114806812248381,14.43132334180885
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1312,1683880449905534074,1683880450225721074,320,512.598,323.953,-3.230862577269251,14.775791725762588
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1313,1683880450253641074,1683880451361471074,1107,546.515,320.885,-0.629655329853681,15.01450033017925
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1314,1683880451609478074,1683880452029493074,420,483.388,352.575,-5.4377572718996054,12.614504645503867
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1315,1683880452069478074,1683880452329627074,260,452.697,405.744,-7.708970543868415,8.615145520065331
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1316,1683880452365516074,1683880452441487074,75,501.231,345.61,-4.083578400472292,13.145552114063435
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1317,1683880452733493074,1683880453021439074,287,396.373,362.772,-12.043213754716833,11.78127417011374
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1318,1683880453045545074,1683880453297486074,251,426.165,355.884,-9.791161156642534,12.324972161016726
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1319,1683880453317708074,1683880453785485074,467,426.245,363.941,-9.77029716537352,11.723009071623698
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1320,1683880453817506074,1683880454041524074,224,498.609,348.9,-4.280885389974554,12.897597952694776
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1321,1683880454061630074,1683880454125775074,64,477.464,336.135,-5.9090395692269935,13.843679595562397
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1322,1683880454245668074,1683880454361488074,115,447.947,348.019,-8.145448333775722,12.932065115083443
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1323,1683880454385484074,1683880454521614074,136,417.078,365.981,-10.463168020292123,11.56247911911036
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1324,1683880454557469074,1683880455197521074,640,459.168,372.551,-7.256593418742066,11.103526346876059
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1325,1683880455401594074,1683880455577452074,175,465.943,372.925,-6.741914781587026,11.079597713104514
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1326,1683880455729493074,1683880455925473074,195,510.678,416.664,-3.3250778402731416,7.817466856454819
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1327,1683880456149490074,1683880456217510074,68,429.659,291.004,-9.670271544868099,17.179694033539775
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1328,1683880456253489074,1683880456333482074,79,495.565,310.534,-4.551582710237623,15.77521443380657
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1329,1683880456513557074,1683880456585513074,71,555.265,372.765,0.04028701421776646,11.118420927052908
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1330,1683880456709950074,1683880456821480074,111,518.833,405.703,-2.7134127356004827,8.641589564125946
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1331,1683880456841584074,1683880456945438074,103,524.339,424.379,-2.2924750566129193,7.240979514659012
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1332,1683880457089474074,1683880457161466074,71,545.085,381.571,-0.7320287170038374,10.456663531904614
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1333,1683880457529487074,1683880457609517074,80,488.099,348.114,-5.083246808581145,12.9515365675895
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1334,1683880457641466074,1683880458257600074,616,545.264,340.278,-0.7230878089228242,13.557601980164629
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1335,1683880458285592074,1683880459049513074,763,488.003,315.089,-5.127631211062571,15.42888533443301
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1336,1683880459197406074,1683880459389470074,192,494.879,310.086,-4.6048473977958535,15.808445486549696
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1337,1683880459557458074,1683880460033511074,476,515.682,305.315,-3.007572988220523,16.17676318440459
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1338,1683880460101476074,1683880460997485074,896,515.396,306.937,-3.0283955675304597,16.05476115088123
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1339,1683880461029633074,1683880461105682074,76,450.341,266.598,-8.129033186505852,19.032842944666854
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1340,1683880461157478074,1683880462193442074,1035,479.241,307.046,-5.8124702300906925,16.026462468820885
